ID,Site,num_inoculated_wells,positive_well_med,positive_well_95pc_low,positive_well_95pc_high,taxon_positive_med,taxon_positive_95pc_low,taxon_positive_95pc_high,pure_well_med,pure_well_95pc_low,pure_well_95pc_high,taxon_pure_med,taxon_pure_95pc_low,taxon_pure_95pc_high
7471,LKB2,460,398.0,383.0,411.04999999999995,33.0,21.950000000000003,44.0,124.0,106.0,144.0,5.0,1.0,10.0
7471,LKB3,460,398.0,385.0,412.0,72.0,57.0,88.0,125.0,107.0,144.0,11.0,5.950000000000003,18.0
7471,Tbon2,460,397.0,383.0,412.04999999999995,38.0,26.0,50.0,125.0,105.0,144.0,5.0,2.0,11.0
7471,Tbon3,460,398.0,383.0,412.0,34.0,24.0,45.0,125.0,107.0,143.0,5.0,1.0,10.0
4667,ARD2c,460,399.0,383.0,412.0,0.0,0.0,0.0,124.0,107.0,144.0,0.0,0.0,0.0
4667,ARD3,460,397.0,383.0,412.0,0.0,0.0,1.0,124.0,104.0,143.0,0.0,0.0,0.049999999999954525
4667,CJ,460,331.0,311.0,348.04999999999995,3.0,0.0,7.0,164.0,144.0,185.0,1.0,0.0,3.0
4667,CJ2,460,398.0,382.0,412.0,5.0,1.0,10.0,124.0,105.0,144.0,1.0,0.0,3.0
4667,CJ3,460,398.0,384.0,413.0,2.0,0.0,6.0,124.0,105.0,144.04999999999995,0.0,0.0,2.0
4667,FWC,460,398.0,384.0,412.0,0.0,0.0,2.0,125.0,106.0,144.0,0.0,0.0,1.0
4667,FWC2,460,398.0,383.0,411.0,1.0,0.0,4.0,125.0,105.0,142.0,0.0,0.0,1.0
4667,FWC3,460,398.0,383.0,412.0,2.0,0.0,6.0,125.0,107.0,144.0,0.0,0.0,2.0
4667,JLB,460,395.0,380.0,410.0,5.0,1.0,9.049999999999955,127.0,108.0,146.0,1.0,0.0,3.0
4667,JLB2c,460,398.0,383.0,411.0,0.0,0.0,1.0,124.0,105.95,145.0,0.0,0.0,0.0
4667,JLB3,460,398.0,383.0,412.04999999999995,5.0,1.0,10.0,125.0,106.0,143.0,0.0,0.0,3.0
4667,LKB,460,398.0,382.0,411.04999999999995,0.0,0.0,0.0,125.0,108.0,143.0,0.0,0.0,0.0
4667,LKB2,460,397.0,383.0,411.0,0.0,0.0,0.0,124.0,105.0,144.0,0.0,0.0,0.0
4667,LKB3,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,141.04999999999995,0.0,0.0,0.0
4667,Tbon2,460,397.0,383.0,411.04999999999995,5.0,1.0,9.0,124.0,106.0,143.04999999999995,0.0,0.0,3.0
4667,Tbon3,460,397.0,383.0,412.0,2.0,0.0,6.0,124.0,105.0,144.0,0.0,0.0,2.0
4672,ARD2c,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,105.95,144.0,0.0,0.0,0.0
4672,ARD3,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,107.0,144.0,0.0,0.0,0.0
4672,CJ,460,331.0,312.0,348.04999999999995,2.0,0.0,5.0,163.0,143.95,183.0,0.0,0.0,2.0
4672,CJ2,460,398.0,383.0,413.0,2.0,0.0,5.0,124.0,105.0,143.04999999999995,0.0,0.0,2.0
4672,CJ3,460,398.0,382.0,411.0,7.0,2.0,12.0,126.0,107.0,144.0,1.0,0.0,3.0
4672,FWC,460,398.0,384.0,411.0,0.0,0.0,1.0,124.0,106.95,143.0,0.0,0.0,0.0
4672,FWC2,460,398.0,382.0,412.0,3.0,0.0,8.0,124.0,106.0,142.0,0.0,0.0,2.0
4672,FWC3,460,398.0,383.0,411.0,3.0,1.0,8.0,124.0,106.0,143.0,0.0,0.0,2.0
4672,JLB,460,396.0,380.0,410.0,1.0,0.0,4.0,127.0,110.0,146.0,0.0,0.0,1.0
4672,JLB2c,460,398.0,384.0,413.0,0.0,0.0,1.0,124.0,106.95,144.0,0.0,0.0,0.0
4672,JLB3,460,398.0,383.0,411.04999999999995,0.0,0.0,0.0,125.0,105.95,145.0,0.0,0.0,0.0
4672,LKB,460,397.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0
4672,LKB2,460,398.0,382.0,412.0,0.0,0.0,0.0,124.0,107.0,143.04999999999995,0.0,0.0,0.0
4672,LKB3,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,105.0,145.0,0.0,0.0,0.0
4672,Tbon2,460,398.0,383.0,412.04999999999995,0.0,0.0,2.0499999999999545,124.0,104.0,143.0,0.0,0.0,1.0
4672,Tbon3,460,398.0,385.0,412.0,2.0,0.0,6.0,125.0,106.0,143.0,0.0,0.0,2.0
1106,ARD2c,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0
1106,ARD3,460,398.0,383.0,411.0,0.0,0.0,1.0,124.0,106.95,143.0,0.0,0.0,0.0
1106,CJ,460,331.0,313.0,349.0,2.0,0.0,5.0,164.0,144.0,186.0,0.0,0.0,3.0
1106,CJ2,460,398.0,383.0,411.04999999999995,4.0,1.0,8.0,125.0,105.0,144.0,0.0,0.0,3.0
1106,CJ3,460,398.0,383.0,411.0,1.0,0.0,5.0,125.0,105.0,143.0,0.0,0.0,1.0
1106,FWC,460,397.0,381.0,411.0,0.0,0.0,3.0,124.0,106.0,144.0,0.0,0.0,1.0
1106,FWC2,460,398.0,384.0,411.0,6.0,2.0,11.049999999999955,124.0,106.0,143.0,1.0,0.0,3.0
1106,FWC3,460,398.0,383.0,411.0,3.0,0.0,7.0,125.0,107.95,142.0,0.0,0.0,2.0
1106,JLB,460,395.0,380.0,409.0,1.0,0.0,3.0,127.0,108.0,146.0,0.0,0.0,1.0
1106,JLB2c,460,398.0,383.95,411.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0
1106,JLB3,460,397.0,382.0,412.04999999999995,2.0,0.0,6.0,124.0,106.0,142.04999999999995,0.0,0.0,2.0
1106,LKB,460,397.0,382.95000000000005,412.0,0.0,0.0,0.0,123.0,106.0,144.0,0.0,0.0,0.0
1106,LKB2,460,399.0,382.0,412.0,0.0,0.0,0.0,124.0,105.0,144.0,0.0,0.0,0.0
1106,LKB3,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,105.0,145.0,0.0,0.0,0.0
1106,Tbon2,460,398.0,384.0,412.0,1.0,0.0,3.0,125.0,107.0,144.0,0.0,0.0,1.0
1106,Tbon3,460,397.0,382.95000000000005,411.0,2.0,0.0,5.0,124.0,107.0,142.0,0.0,0.0,2.0
5222,ARD2c,460,398.0,382.95000000000005,412.0,0.0,0.0,0.0,125.0,107.95,143.0,0.0,0.0,0.0
5222,ARD3,460,398.0,382.0,412.0,0.0,0.0,0.0,125.0,106.0,143.04999999999995,0.0,0.0,0.0
5222,CJ,460,331.0,311.0,349.04999999999995,0.0,0.0,2.0,164.0,145.0,185.0,0.0,0.0,1.0
5222,CJ2,460,398.0,383.0,413.0,0.0,0.0,2.0,124.0,107.0,144.04999999999995,0.0,0.0,1.0
5222,CJ3,460,398.0,383.0,411.0,1.0,0.0,3.0,126.0,107.0,144.0,0.0,0.0,1.0
5222,FWC,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0
5222,FWC2,460,398.0,383.0,412.0,4.0,1.0,10.0,125.0,105.95,144.0,0.0,0.0,2.0
5222,FWC3,460,398.0,382.0,411.0,0.0,0.0,3.0,125.0,104.0,143.0,0.0,0.0,1.0
5222,JLB,460,395.0,380.95,409.04999999999995,0.0,0.0,1.0,127.0,109.0,145.0,0.0,0.0,0.0
5222,JLB2c,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,107.0,145.0,0.0,0.0,0.0
5222,JLB3,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.95,144.0,0.0,0.0,0.0
5222,LKB,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,105.0,145.0,0.0,0.0,0.0
5222,LKB2,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,105.95,144.0,0.0,0.0,0.0
5222,LKB3,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0
5222,Tbon2,460,398.0,384.0,412.0,0.0,0.0,1.0,125.0,105.95,143.0,0.0,0.0,0.0
5222,Tbon3,460,398.0,383.95,410.04999999999995,0.0,0.0,3.0,124.0,107.0,143.0,0.0,0.0,1.0
5297,ARD2c,460,398.0,383.0,411.04999999999995,0.0,0.0,0.0,125.0,106.0,145.0,0.0,0.0,0.0
5297,ARD3,460,398.0,383.95,411.0,0.0,0.0,0.0,124.0,105.0,143.0,0.0,0.0,0.0
5297,CJ,460,331.0,312.95,350.0,2.0,0.0,6.0,164.0,143.0,186.0,1.0,0.0,3.0
5297,CJ2,460,398.0,383.0,412.0,2.0,0.0,5.0499999999999545,125.0,105.95,145.0,0.0,0.0,2.0
5297,CJ3,460,398.0,383.0,412.0,6.0,2.0,11.0,125.0,108.0,143.0,1.0,0.0,3.0
5297,FWC,460,398.0,382.95000000000005,412.0,0.0,0.0,0.0,124.0,107.0,143.0,0.0,0.0,0.0
5297,FWC2,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,142.04999999999995,0.0,0.0,0.0
5297,FWC3,460,398.0,383.95,411.0,2.0,0.0,5.0,124.0,105.0,143.0,0.0,0.0,2.0
5297,JLB,460,396.0,381.0,409.0,0.0,0.0,0.0,127.0,108.0,147.0,0.0,0.0,0.0
5297,JLB2c,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,107.0,145.0,0.0,0.0,0.0
5297,JLB3,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,105.0,143.0,0.0,0.0,0.0
5297,LKB,460,398.0,382.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
5297,LKB2,460,398.0,384.0,411.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0
5297,LKB3,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,105.0,142.04999999999995,0.0,0.0,0.0
5297,Tbon2,460,397.0,383.0,412.04999999999995,1.0,0.0,3.0,124.0,105.0,144.0,0.0,0.0,1.0
5297,Tbon3,460,398.0,383.0,413.0,1.0,0.0,4.0,124.0,107.0,143.04999999999995,0.0,0.0,1.0
1291,ARD2c,460,398.0,383.0,412.0,1.0,0.0,3.0,125.0,106.0,143.0,0.0,0.0,1.0
1291,ARD3,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,105.0,142.04999999999995,0.0,0.0,0.0
1291,CJ,460,331.0,312.0,350.0,0.0,0.0,0.0,164.0,144.0,184.0,0.0,0.0,0.0
1291,CJ2,460,398.0,383.95,411.04999999999995,0.0,0.0,0.0,124.0,105.95,143.0,0.0,0.0,0.0
1291,CJ3,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0
1291,FWC,460,398.0,384.0,412.0,1.0,0.0,4.0,125.0,105.95,142.04999999999995,0.0,0.0,1.0
1291,FWC2,460,398.0,384.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0
1291,FWC3,460,397.0,382.0,412.0,0.0,0.0,0.0,125.0,105.0,143.0,0.0,0.0,0.0
1291,JLB,460,395.0,381.0,410.0,0.0,0.0,0.0,127.0,109.0,146.0,0.0,0.0,0.0
1291,JLB2c,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,107.0,143.0,0.0,0.0,0.0
1291,JLB3,460,397.0,382.0,412.0,0.0,0.0,0.0,125.0,106.0,142.0,0.0,0.0,0.0
1291,LKB,460,398.0,382.0,411.0,0.0,0.0,0.0,123.0,106.0,144.04999999999995,0.0,0.0,0.0
1291,LKB2,460,398.0,384.0,412.0,0.0,0.0,0.0,124.0,105.0,142.0,0.0,0.0,0.0
1291,LKB3,460,398.0,384.0,411.04999999999995,1.0,0.0,4.0,125.0,105.0,145.0,0.0,0.0,1.0
1291,Tbon2,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0
1291,Tbon3,460,398.0,382.0,411.0,0.0,0.0,0.0,124.0,105.0,142.04999999999995,0.0,0.0,0.0
7249,ARD2c,460,398.0,384.0,412.0,5.0,1.0,10.0,124.0,104.0,143.0,1.0,0.0,3.0
7249,ARD3,460,398.0,384.0,412.0,0.0,0.0,0.0,125.0,106.95,143.0,0.0,0.0,0.0
7249,CJ,460,331.0,311.0,349.04999999999995,0.0,0.0,0.0,164.0,145.0,184.04999999999995,0.0,0.0,0.0
7249,CJ2,460,398.0,385.0,412.0,0.0,0.0,0.0,124.0,106.0,142.0,0.0,0.0,0.0
7249,CJ3,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,107.0,143.0,0.0,0.0,0.0
7249,FWC,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,105.0,144.0,0.0,0.0,2.0
7249,FWC2,460,398.0,382.0,411.04999999999995,0.0,0.0,0.0,124.0,107.0,144.0,0.0,0.0,0.0
7249,FWC3,460,398.0,383.0,411.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0
7249,JLB,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,106.95,147.0,0.0,0.0,0.0
7249,JLB2c,460,398.0,384.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0
7249,JLB3,460,398.0,384.0,412.0,0.0,0.0,0.0,124.0,104.95,144.0,0.0,0.0,0.0
7249,LKB,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,107.0,141.04999999999995,0.0,0.0,2.0
7249,LKB2,460,398.0,382.0,412.0,2.0,0.0,5.0,125.0,107.0,142.0,0.0,0.0,2.0
7249,LKB3,460,398.0,383.0,411.0,3.0,0.0,7.0,124.0,107.0,144.04999999999995,0.0,0.0,2.0
7249,Tbon2,460,398.0,383.95,412.0,0.0,0.0,1.0,125.0,107.0,144.0,0.0,0.0,0.0
7249,Tbon3,460,398.0,384.0,412.0,0.0,0.0,1.0,125.0,106.0,142.0,0.0,0.0,0.0
2816,ARD2c,460,398.0,383.0,411.0,0.0,0.0,1.0,125.0,106.95,143.0,0.0,0.0,0.0
2816,ARD3,460,398.0,384.0,412.0,0.0,0.0,2.0,125.0,106.95,143.0,0.0,0.0,1.0
2816,CJ,460,331.0,311.0,349.0,0.0,0.0,0.0,164.0,145.0,184.0,0.0,0.0,0.0
2816,CJ2,460,398.0,382.0,412.0,0.0,0.0,0.0,123.0,106.95,143.0,0.0,0.0,0.0
2816,CJ3,460,398.0,382.0,413.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
2816,FWC,460,398.0,384.0,412.0,0.0,0.0,1.0,124.0,105.95,145.0,0.0,0.0,0.0
2816,FWC2,460,398.0,384.0,411.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0
2816,FWC3,460,398.0,384.0,412.0,0.0,0.0,2.0,125.0,107.0,145.0,0.0,0.0,1.0
2816,JLB,460,395.0,380.0,410.0,0.0,0.0,0.0,127.0,108.95,146.0,0.0,0.0,0.0
2816,JLB2c,460,398.0,382.95000000000005,411.0,0.0,0.0,2.0,123.0,106.0,143.0,0.0,0.0,1.0
2816,JLB3,460,398.0,383.95,412.0,0.0,0.0,0.0,124.0,104.95,144.0,0.0,0.0,0.0
2816,LKB,460,398.0,383.0,411.04999999999995,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0
2816,LKB2,460,398.0,383.0,411.04999999999995,0.0,0.0,2.0,125.0,105.0,143.0,0.0,0.0,1.0
2816,LKB3,460,398.0,382.0,411.04999999999995,0.0,0.0,0.0,125.0,105.95,142.0,0.0,0.0,0.0
2816,Tbon2,460,398.0,382.0,412.04999999999995,0.0,0.0,1.0,124.0,104.0,146.0,0.0,0.0,0.0
2816,Tbon3,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.95,143.04999999999995,0.0,0.0,0.0
2736,ARD2c,460,398.0,384.0,411.04999999999995,0.0,0.0,0.0,124.0,106.95,143.0,0.0,0.0,0.0
2736,ARD3,460,397.0,383.0,412.0,1.0,0.0,3.0,124.0,105.0,143.0,0.0,0.0,1.0
2736,CJ,460,330.0,312.0,349.0,0.0,0.0,0.0,164.0,143.0,184.04999999999995,0.0,0.0,0.0
2736,CJ2,460,398.0,383.95,412.0,0.0,0.0,0.0,125.0,107.0,144.0,0.0,0.0,0.0
2736,CJ3,460,398.0,381.0,411.0,0.0,0.0,0.0,124.0,105.0,143.0,0.0,0.0,0.0
2736,FWC,460,397.0,383.95,411.0,0.0,0.0,1.0,124.0,105.0,142.0,0.0,0.0,0.0
2736,FWC2,460,398.0,382.95000000000005,411.0,0.0,0.0,0.0,125.0,107.0,144.0,0.0,0.0,0.0
2736,FWC3,460,398.0,384.0,412.0,0.0,0.0,0.0,124.0,106.0,143.04999999999995,0.0,0.0,0.0
2736,JLB,460,395.0,381.0,410.0,17.0,10.0,26.0,127.0,108.95,146.0,2.0,0.0,6.0
2736,JLB2c,460,398.0,382.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
2736,JLB3,460,398.0,383.95,411.04999999999995,5.0,1.0,10.0,124.0,106.0,143.0,1.0,0.0,3.0
2736,LKB,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,107.95,142.04999999999995,0.0,0.0,0.0
2736,LKB2,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0
2736,LKB3,460,398.0,384.0,411.0,0.0,0.0,0.0,124.0,106.0,143.04999999999995,0.0,0.0,0.0
2736,Tbon2,460,398.0,383.0,411.04999999999995,0.0,0.0,0.0,124.0,105.0,143.04999999999995,0.0,0.0,0.0
2736,Tbon3,460,398.0,384.0,413.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0
5447,ARD2c,460,398.0,383.0,411.0,3.0,0.0,6.0,124.0,106.0,145.0,0.0,0.0,2.0
5447,ARD3,460,398.0,384.0,412.0,1.0,0.0,3.0,125.0,107.0,144.04999999999995,0.0,0.0,1.0
5447,CJ,460,331.0,313.0,349.0,0.0,0.0,0.0,164.0,143.0,184.0,0.0,0.0,0.0
5447,CJ2,460,398.0,384.0,412.0,0.0,0.0,1.0,125.0,107.0,144.0,0.0,0.0,0.0
5447,CJ3,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,142.04999999999995,0.0,0.0,0.0
5447,FWC,460,398.0,383.0,412.0,1.0,0.0,3.0,125.0,105.95,143.0,0.0,0.0,1.0
5447,FWC2,460,398.0,383.0,412.04999999999995,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0
5447,FWC3,460,398.0,383.0,411.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0
5447,JLB,460,396.0,381.0,410.0,0.0,0.0,0.0,127.0,108.0,146.0,0.0,0.0,0.0
5447,JLB2c,460,398.0,383.95,412.0,0.0,0.0,2.0,124.0,107.0,146.0,0.0,0.0,1.0
5447,JLB3,460,398.0,383.0,412.0,0.0,0.0,3.0,125.0,106.0,144.0,0.0,0.0,1.0
5447,LKB,460,398.0,382.0,412.04999999999995,1.0,0.0,3.0,124.0,104.0,146.0,0.0,0.0,1.0
5447,LKB2,460,397.0,382.0,411.0,2.0,0.0,5.0,125.0,106.0,143.0,0.0,0.0,1.0
5447,LKB3,460,398.0,382.0,413.0,1.0,0.0,3.0,125.0,107.0,143.0,0.0,0.0,1.0
5447,Tbon2,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0
5447,Tbon3,460,398.0,382.95000000000005,412.0,0.0,0.0,1.0,125.0,106.95,143.0,0.0,0.0,0.0
4212,ARD2c,460,398.0,382.0,411.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0
4212,ARD3,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,108.0,144.0,0.0,0.0,0.0
4212,CJ,460,331.0,311.0,348.04999999999995,0.0,0.0,0.0,164.0,143.0,185.0,0.0,0.0,0.0
4212,CJ2,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0
4212,CJ3,460,398.0,382.0,412.0,0.0,0.0,0.0,124.0,105.0,142.0,0.0,0.0,0.0
4212,FWC,460,398.0,382.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
4212,FWC2,460,398.0,384.0,411.04999999999995,0.0,0.0,0.0,125.0,105.0,144.0,0.0,0.0,0.0
4212,FWC3,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,107.0,143.0,0.0,0.0,0.0
4212,JLB,460,395.0,381.0,409.0,0.0,0.0,3.0,127.0,108.0,145.0,0.0,0.0,1.0
4212,JLB2c,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
4212,JLB3,460,398.0,383.0,412.0,3.0,0.0,7.0,124.0,105.0,143.0,0.0,0.0,2.0
4212,LKB,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
4212,LKB2,460,398.0,382.0,412.0,0.0,0.0,0.0,124.0,106.0,142.0,0.0,0.0,0.0
4212,LKB3,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
4212,Tbon2,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,107.0,144.0,0.0,0.0,0.0
4212,Tbon3,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0
3242,ARD2c,460,398.0,382.95000000000005,412.0,0.0,0.0,0.0,125.0,106.0,142.0,0.0,0.0,0.0
3242,ARD3,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,105.0,143.0,0.0,0.0,0.0
3242,CJ,460,330.0,312.0,350.0,0.0,0.0,0.0,164.0,143.0,185.0,0.0,0.0,0.0
3242,CJ2,460,397.0,384.0,411.04999999999995,0.0,0.0,1.0,124.0,107.0,144.0,0.0,0.0,0.0
3242,CJ3,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,107.95,144.0,0.0,0.0,0.0
3242,FWC,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,105.0,143.04999999999995,0.0,0.0,1.0
3242,FWC2,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,107.0,143.0,0.0,0.0,0.0
3242,FWC3,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,107.0,143.0,0.0,0.0,0.0
3242,JLB,460,395.0,380.0,410.0,0.0,0.0,0.0,127.0,107.0,145.04999999999995,0.0,0.0,0.0
3242,JLB2c,460,398.0,383.0,411.0,1.0,0.0,3.0,125.0,106.95,143.04999999999995,0.0,0.0,1.0
3242,JLB3,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,105.0,142.0,0.0,0.0,1.0
3242,LKB,460,397.0,382.0,411.04999999999995,0.0,0.0,0.0,124.0,107.0,143.0,0.0,0.0,0.0
3242,LKB2,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0
3242,LKB3,460,398.0,384.0,411.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0
3242,Tbon2,460,398.0,383.0,411.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0
3242,Tbon3,460,398.0,383.0,411.0,0.0,0.0,1.0,125.0,107.0,142.0,0.0,0.0,0.0
1755,ARD2c,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0
1755,ARD3,460,398.0,384.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0
1755,CJ,460,330.0,313.0,348.0,0.0,0.0,1.0,163.0,145.0,184.0,0.0,0.0,0.0
1755,CJ2,460,398.0,382.0,413.0,0.0,0.0,2.0,125.0,105.0,144.0,0.0,0.0,1.0
1755,CJ3,460,398.0,383.0,411.0,0.0,0.0,1.0,125.0,107.0,144.04999999999995,0.0,0.0,0.0
1755,FWC,460,398.0,383.0,413.0,2.0,0.0,5.0,124.0,106.0,144.0,0.0,0.0,2.0
1755,FWC2,460,398.0,384.0,411.0,0.0,0.0,1.0,125.0,105.95,143.0,0.0,0.0,0.0
1755,FWC3,460,398.0,382.0,412.0,1.0,0.0,3.0,124.0,106.0,145.0,0.0,0.0,1.0
1755,JLB,460,395.0,381.0,409.04999999999995,0.0,0.0,0.0,127.0,110.0,145.0,0.0,0.0,0.0
1755,JLB2c,460,398.0,383.0,411.0,2.0,0.0,5.0,124.0,104.95,144.0,0.0,0.0,1.0
1755,JLB3,460,398.0,383.0,411.0,0.0,0.0,1.0,124.0,107.0,143.0,0.0,0.0,1.0
1755,LKB,460,398.0,383.0,412.0,1.0,0.0,4.0,125.0,106.0,143.0,0.0,0.0,1.0
1755,LKB2,460,397.0,384.0,411.0,1.0,0.0,4.0,124.0,105.0,144.0,0.0,0.0,1.0
1755,LKB3,460,398.0,383.0,411.0,1.0,0.0,4.0,125.0,105.0,143.0,0.0,0.0,1.0
1755,Tbon2,460,398.0,384.0,412.0,1.0,0.0,3.0,124.0,107.0,145.0,0.0,0.0,1.0
1755,Tbon3,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,105.0,143.0,0.0,0.0,1.0
