ID,Site,cell_counts_per_ml,rel_abund,num_wells_inoculated,num_isolates,cells_per_well,num_inoculated_wells,positive_well_med,positive_well_95pc_low,positive_well_95pc_high,taxon_positive_med,taxon_positive_95pc_low,taxon_positive_95pc_high,pure_well_med,pure_well_95pc_low,pure_well_95pc_high,taxon_pure_med,taxon_pure_95pc_low,taxon_pure_95pc_high,within_estimates,deviance,p_value
2931,JLB3,14454000.0,2.8999999999999997e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2931,LKB,11700000.0,0.000111595,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,107.0,144.0,0.0,0.0,0.0,yes,,
2931,LKB2,10508460.0,0.000251088,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.04999999999927,0.0,0.0,1.0,yes,,
2931,LKB3,25500000.0,5.550000000000001e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
2931,Tbon2,28600000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2931,Tbon3,18200000.0,2.7899999999999997e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
6547,ARD2c,1640000.0,0.011096721,460,2,2.0,460,398.0,383.0,412.0,10.0,5.0,17.0,124.0,106.0,143.0,1.0,0.0,4.0,yes,,
6547,ARD3,9520000.0,0.001468347,460,1,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
6547,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,349.0,0.0,0.0,0.0,164.0,144.0,185.0,0.0,0.0,0.0,yes,,
6547,CJ2,7730000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
6547,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6547,FWC,6303128.794,0.0017396,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
6547,FWC2,610000.0,6.36e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6547,FWC3,25500000.0,5.550000000000001e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6547,JLB,11000000.0,0.000283,460,0,1.96,460,395.0,380.0,410.0,0.0,0.0,2.0,127.0,108.0,146.0,0.0,0.0,1.0,yes,,
6547,JLB2c,3925000.0,0.00011229299999999999,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6547,JLB3,14454000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6547,LKB,11700000.0,0.00083696,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
6547,LKB2,10508460.0,0.000502176,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
6547,LKB3,25500000.0,2.78e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6547,Tbon2,28600000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
6547,Tbon3,18200000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5500,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
5500,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
5500,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,349.0,0.0,0.0,0.0,164.0,144.0,184.0,0.0,0.0,0.0,yes,,
5500,CJ2,7730000.0,0.0027062040000000002,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,6.0,125.0,106.0,143.0,0.0,0.0,2.0,yes,,
5500,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
5500,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5500,FWC2,610000.0,3.18e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
5500,FWC3,25500000.0,2.7699999999999996e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.049999999999272404,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5500,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,108.0,146.0,0.0,0.0,0.0,yes,,
5500,JLB2c,3925000.0,0.000224587,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
5500,JLB3,14454000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5500,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5500,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5500,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5500,Tbon2,28600000.0,0.0,460,2,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,no,2.0,0.0
5500,Tbon3,18200000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6730,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6730,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
6730,CJ,8920000.0,0.0,460,1,1.27,460,331.0,312.0,350.0,0.0,0.0,0.0,164.0,143.0,184.0,0.0,0.0,0.0,no,1.0,0.0
6730,CJ2,7730000.0,8.640000000000001e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
6730,CJ3,2720000.0,0.00048017199999999996,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
6730,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6730,FWC2,610000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6730,FWC3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6730,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,108.0,146.0,0.0,0.0,0.0,yes,,
6730,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
6730,JLB3,14454000.0,5.8099999999999996e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
6730,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6730,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6730,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6730,Tbon2,28600000.0,8.44e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6730,Tbon3,18200000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
3572,ARD2c,1640000.0,0.000353211,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
3572,ARD3,9520000.0,0.000138523,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,1.0,124.0,106.0,143.04999999999927,0.0,0.0,0.0,yes,,
3572,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,0.0,164.0,144.0,184.0,0.0,0.0,0.0,yes,,
3572,CJ2,7730000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
3572,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.04999999999927,0.0,0.0,0.0,yes,,
3572,FWC,6303128.794,0.003629165,460,2,2.0,460,398.0,383.0,412.0,3.0,0.0,7.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
3572,FWC2,610000.0,3.18e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
3572,FWC3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3572,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,109.0,145.0,0.0,0.0,0.0,yes,,
3572,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,384.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
3572,JLB3,14454000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
3572,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
3572,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
3572,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
3572,Tbon2,28600000.0,0.0,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,107.0,143.0,0.0,0.0,0.0,yes,,
3572,Tbon3,18200000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6665,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6665,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.95000000000002,143.0,0.0,0.0,0.0,yes,,
6665,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,349.0,0.0,0.0,0.0,164.0,144.0,185.0,0.0,0.0,0.0,yes,,
6665,CJ2,7730000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6665,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6665,FWC,6303128.794,0.0007198339999999999,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
6665,FWC2,610000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
6665,FWC3,25500000.0,2.7699999999999996e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6665,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,109.0,146.0,0.0,0.0,0.0,yes,,
6665,JLB2c,3925000.0,0.00014036700000000002,460,2,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,no,2.0,0.00010001000100010001
6665,JLB3,14454000.0,0.000116107,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6665,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6665,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6665,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6665,Tbon2,28600000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6665,Tbon3,18200000.0,2.7899999999999997e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
7629,ARD2c,1640000.0,0.145258139,460,0,2.0,460,398.0,383.0,412.0,116.0,97.95000000000002,134.0,125.0,106.0,143.0,21.0,13.0,30.0,no,-13.0,0.0
7629,ARD3,9520000.0,0.051863139,460,0,2.0,460,398.0,383.0,412.0,45.0,33.0,58.0,124.0,106.0,143.0,7.0,2.0,12.0,no,-2.0,0.0015001500150015
7629,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,349.0,0.0,0.0,0.0,164.0,144.0,185.0,0.0,0.0,0.0,yes,,
7629,CJ2,7730000.0,5.7600000000000004e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7629,CJ3,2720000.0,0.000310699,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
7629,FWC,6303128.794,0.08985933199999999,460,0,2.0,460,398.0,383.0,412.0,75.0,60.0,91.0,124.0,106.0,143.0,12.0,6.0,19.0,no,-6.0,0.0
7629,FWC2,610000.0,0.010943912,460,0,2.0,460,398.0,383.0,412.0,10.0,4.0,17.0,124.0,106.0,144.0,1.0,0.0,4.0,yes,,
7629,FWC3,25500000.0,0.018994011,460,0,2.0,460,398.0,383.0,412.0,17.0,10.0,25.0,124.0,106.0,143.0,2.0,0.0,6.0,yes,,
7629,JLB,11000000.0,0.000198149,460,0,1.96,460,395.0,381.0,409.0,0.0,0.0,1.0,127.0,108.0,146.0,0.0,0.0,0.0,yes,,
7629,JLB2c,3925000.0,0.00435,460,0,2.0,460,398.0,383.0,412.0,4.0,1.0,8.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
7629,JLB3,14454000.0,0.00046399999999999995,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,107.0,144.0,0.0,0.0,1.0,yes,,
7629,LKB,11700000.0,0.049520142999999996,460,0,2.0,460,398.0,383.0,412.0,43.0,32.0,56.0,125.0,106.0,144.0,6.0,2.0,12.0,no,-2.0,0.001000100010001
7629,LKB2,10508460.0,0.08090614900000001,460,1,2.0,460,398.0,383.0,412.0,69.0,54.0,84.0,124.0,106.0,143.04999999999927,11.0,5.0,18.0,no,-4.0,0.00030003000300030005
7629,LKB3,25500000.0,0.0556,460,0,2.0,460,398.0,383.0,412.0,48.0,36.0,62.0,124.0,106.0,143.0,7.0,3.0,13.0,no,-3.0,0.0006000600060006001
7629,Tbon2,28600000.0,0.0017399999999999998,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
7629,Tbon3,18200000.0,0.010414049,460,0,2.0,460,398.0,383.0,412.0,9.0,4.0,16.0,125.0,106.0,144.0,1.0,0.0,4.0,yes,,
7471,ARD2c,1640000.0,0.0010302,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
7471,ARD3,9520000.0,0.10959966800000001,460,0,2.0,460,398.0,383.0,412.0,91.0,74.0,107.0,125.0,106.0,143.0,15.0,8.0,23.0,no,-8.0,0.0
7471,CJ,8920000.0,0.02686094,460,0,1.27,460,331.0,312.0,350.0,15.0,8.0,23.0,164.0,144.0,184.0,4.0,1.0,9.0,no,-1.0,0.0102010201020102
7471,CJ2,7730000.0,0.0383,460,1,2.0,460,398.0,383.0,412.0,34.0,23.0,45.0,125.0,106.0,143.0,5.0,1.0,10.0,yes,,
7471,CJ3,2720000.0,0.006044515,460,1,2.0,460,398.0,383.0,412.0,5.0,1.0,11.0,124.0,105.95000000000002,144.0,1.0,0.0,3.0,yes,,
7471,FWC,6303128.794,0.025644102000000002,460,0,2.0,460,398.0,383.0,411.0499999999993,23.0,14.0,33.0,124.0,106.0,143.0,3.0,0.0,7.0,yes,,
7471,FWC2,610000.0,0.018324691,460,0,2.0,460,398.0,383.0,411.0,16.0,9.0,25.0,124.0,106.0,143.0,2.0,0.0,6.0,yes,,
7471,FWC3,25500000.0,0.067158385,460,2,2.0,460,398.0,383.0,412.0,58.0,44.0,72.0,124.0,106.0,144.0,9.0,4.0,15.0,no,-2.0,0.006800680068006801
7471,JLB,11000000.0,0.046027118,460,0,1.96,460,395.0,380.0,410.0,40.0,28.0,52.0,127.0,108.0,146.0,6.0,2.0,11.0,no,-2.0,0.0013001300130013002
7471,JLB2c,3925000.0,0.0834,460,0,2.0,460,398.0,383.0,412.0,71.0,56.0,86.0,124.0,106.0,143.0,11.0,5.0,18.0,no,-5.0,0.0
7471,JLB3,14454000.0,0.036980058999999996,460,0,2.0,460,398.0,383.0,412.0,33.0,23.0,44.0,124.0,106.0,144.0,5.0,1.0,10.0,no,-1.0,0.0087008700870087
7471,LKB,11700000.0,0.0461,460,0,2.0,460,398.0,383.0,412.0,40.0,29.0,53.0,124.0,106.0,144.0,6.0,2.0,11.0,no,-2.0,0.0025002500250025004
7471,LKB2,10508460.0,0.037356322000000004,460,0,2.0,460,398.0,383.0,412.0,33.0,23.0,44.0,124.0,106.0,144.0,5.0,1.0,9.0,no,-1.0,0.0072007200720072
7471,LKB3,25500000.0,0.085147745,460,0,2.0,460,398.0,383.0,412.0,72.0,57.0,88.0,124.0,106.0,143.0,11.0,5.950000000000017,19.0,no,-5.950000000000017,0.0
7471,Tbon2,28600000.0,0.042353338,460,0,2.0,460,398.0,383.0,412.0,37.0,26.0,50.0,125.0,106.0,143.0,5.0,2.0,11.0,no,-2.0,0.0039003900390039005
7471,Tbon3,18200000.0,0.038166234,460,0,2.0,460,398.0,383.0,412.0,34.0,24.0,45.0,124.0,106.0,144.0,5.0,1.0,10.0,no,-1.0,0.0067006700670067
4667,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4667,ARD3,9520000.0,0.000193933,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
4667,CJ,8920000.0,0.00551,460,0,1.27,460,331.0,312.0,349.0,3.0,0.0,7.0,164.0,144.0,184.0,1.0,0.0,3.0,yes,,
4667,CJ2,7730000.0,0.005930618,460,0,2.0,460,398.0,383.0,412.0,5.0,1.0,10.0,125.0,106.0,143.0,1.0,0.0,3.0,yes,,
4667,CJ3,2720000.0,0.002739803,460,1,2.0,460,398.0,383.0,412.0,2.0,0.0,6.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
4667,FWC,6303128.794,0.00035991699999999996,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
4667,FWC2,610000.0,0.0013998029999999998,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
4667,FWC3,25500000.0,0.002772848,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,6.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
4667,JLB,11000000.0,0.005434936,460,0,1.96,460,395.0,380.0,410.0,5.0,1.0,10.0,127.0,109.0,146.0,1.0,0.0,3.0,yes,,
4667,JLB2c,3925000.0,2.8100000000000002e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4667,JLB3,14454000.0,0.005457025999999999,460,0,2.0,460,398.0,383.0,412.0,5.0,1.0,10.0,124.0,106.0,143.0,0.0,0.0,3.0,yes,,
4667,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4667,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4667,LKB3,25500000.0,2.78e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.049999999999272404,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
4667,Tbon2,28600000.0,0.00532,460,0,2.0,460,398.0,383.0,412.0,5.0,1.0,10.0,124.0,106.0,144.0,0.0,0.0,3.0,yes,,
4667,Tbon3,18200000.0,0.00285,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,6.0,125.0,106.0,143.0,0.0,0.0,2.0,yes,,
4672,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4672,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4672,CJ,8920000.0,0.003169925,460,0,1.27,460,331.0,312.0,350.0,2.0,0.0,5.0,164.0,144.0,184.0,0.0,0.0,2.0,yes,,
4672,CJ2,7730000.0,0.00227,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,106.0,144.0,0.0,0.0,2.0,yes,,
4672,CJ3,2720000.0,0.0076,460,1,2.0,460,398.0,383.0,412.0,7.0,2.0,13.0,124.0,106.0,143.0,1.0,0.0,3.0,yes,,
4672,FWC,6303128.794,9e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
4672,FWC2,610000.0,0.0035313209999999996,460,0,2.0,460,398.0,383.0,412.0,3.0,0.0,7.0,124.0,106.0,144.0,0.0,0.0,2.0,yes,,
4672,FWC3,25500000.0,0.00385,460,0,2.0,460,398.0,383.0,412.0,3.0,0.0,8.0,125.0,106.0,143.0,0.0,0.0,2.0,yes,,
4672,JLB,11000000.0,0.0013,460,0,1.96,460,395.0,380.0,410.0,1.0,0.0,4.0,127.0,108.0,146.0,0.0,0.0,1.0,yes,,
4672,JLB2c,3925000.0,0.00011200000000000001,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4672,JLB3,14454000.0,2.8999999999999997e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4672,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
4672,LKB2,10508460.0,2.7899999999999997e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4672,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
4672,Tbon2,28600000.0,0.000646831,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
4672,Tbon3,18200000.0,0.0027361309999999997,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,6.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
1106,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
1106,ARD3,9520000.0,0.000138523,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
1106,CJ,8920000.0,0.003559214,460,0,1.27,460,331.0,312.0,350.0,2.0,0.0,5.0,164.0,144.0,184.0,0.0,0.0,2.0,yes,,
1106,CJ2,7730000.0,0.004462358,460,1,2.0,460,398.0,383.0,412.0,4.0,1.0,9.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
1106,CJ3,2720000.0,0.0016382329999999998,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
1106,FWC,6303128.794,0.0006898410000000001,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,3.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
1106,FWC2,610000.0,0.006649063,460,1,2.0,460,398.0,383.0,412.0,6.0,2.0,11.0,125.0,106.0,144.0,1.0,0.0,3.0,yes,,
1106,FWC3,25500000.0,0.003493789,460,1,2.0,460,398.0,383.0,412.0,3.0,0.0,7.0,125.0,106.0,144.0,0.0,0.0,2.0,yes,,
1106,JLB,11000000.0,0.001075665,460,0,1.96,460,395.0,380.0,410.0,1.0,0.0,3.0,127.0,108.0,146.0,0.0,0.0,1.0,yes,,
1106,JLB2c,3925000.0,0.00039302699999999995,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
1106,JLB3,14454000.0,0.002815593,460,0,2.0,460,398.0,383.0,411.0,2.0,0.0,6.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
1106,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,107.0,143.0,0.0,0.0,0.0,yes,,
1106,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
